ID,diet_treatment,photo_mass,devo_total_time,devo_5th_length,blocking_mass,melanin_percent,darkness,Melanin_Metric
101,LOW,4.2506,33.00,10,2.9376,69.39,20.42,1416.7125
102,LOW,3.6524,35.00,11,3.1825,72.14,22.01,1588.115244
103,LOW,3.1488,38.00,13,2.9037,80.10,23.76,1903.176
104,LOW,3.9822,35.00,11,3.5762,76.46,20.58,1573.223344
105,LOW,4.1443,35.00,10,3.1415,68.91,22.17,1527.431111
106,LOW,3.3042,34.00,10,2.6737,68.92,21.68,1494.343056
107,LOW,2.8882,37.00,12,2.8793,81.66,22.88,1868.729278
108,LOW,3.6740,34.00,10,2.841,65.07,19.39,1261.555022
109,LOW,3.1409,37.00,12,2.6895,68.37,23.13,1581.093111
110,LOW,3.0830,32.00,9,2.1891,67.84,21.63,1467.533222
111,LOW,3.1339,35.00,11,2.8231,79.81,19.84,1583.230489
112,LOW,4.3792,36.00,12,2.9088,73.90,22.89,1691.893644
113,LOW,3.3570,34.00,11,2.6532,74.55,20.64,1538.7808
115,LOW,3.1146,33.00,10,2.3552,66.04,20.20,1334.008
116,LOW,2.3450,35.00,12,2.7594,75.92,23.62,1793.483467
117,LOW,3.4229,35.00,12,2.6751,73.64,24.44,1799.925589
118,LOW,2.9858,34.00,11,2.5781,78.21,24.06,1881.9933
119,LOW,3.3545,35.00,11,2.7107,75.66,21.12,1597.8688
120,LOW,3.7693,35.00,11,2.6457,77.03,23.45,1806.431667
121,LOW,3.5979,38.00,12,3.2015,68.01,20.87,1419.142
122,LOW,3.0179,36.00,11,2.5957,64.60,20.28,1310.303333
123,LOW,3.0435,37.00,11,2.5868,75.97,20.54,1560.608556
124,LOW,3.6459,40.00,15,3.2391,81.29,24.97,2029.540333
125,LOW,2.8475,35.00,12,2.8107,80.60,24.19,1949.525956
126,LOW,4.0120,37.00,11,3.3857,60.83,19.36,1177.530556
127,LOW,2.5759,37.00,11,2.5208,68.12,19.41,1322.436267
128,LOW,2.7806,40.00,13,3.2903,71.43,20.74,1481.2201
129,LOW,4.2865,43.00,12,3.2936,84.95,25.53,2168.7735
130,LOW,2.6142,34.00,11,2.2926,81.78,21.61,1767.5384
131,LOW,2.6577,36.00,12,2.8889,68.71,20.54,1411.371867
132,LOW,3.3234,32.00,10,2.583,67.56,20.37,1376.1972
133,LOW,3.3939,33.00,10,2.6122,72.20,21.84,1576.9208
134,LOW,4.0577,34.00,11,3.0959,72.10,21.95,1582.595
136,LOW,3.2183,37.00,12,3.1408,63.11,21.25,1340.947956
137,LOW,2.3564,44.00,14,2.7776,82.91,24.76,2053.127967
138,LOW,3.0566,37.00,13,3.1826,78.19,23.10,1806.112
139a,LOW,2.3521,35.00,12,2.3227,64.79,21.29,1379.234089
139b,LOW,3.3256,38.00,14,3.1705,72.76,20.61,1499.894844
140,LOW,2.4867,41.00,15,2.3552,76.66,23.58,1807.6428
141,LOW,3.1305,,,,78.75,21.89,1724.027022
142,LOW,2.2806,37.00,13,2.2228,71.67,22.11,1584.6237
143,LOW,2.5378,38.00,12,2.5573,74.89,22.17,1660.061667
144,LOW,1.8000,38.00,12,2.1701,54.13,19.24,1041.397067
145,LOW,2.8701,39.00,12,2.9337,71.32,23.58,1681.566456
146,LOW,2.8231,40.00,12,2.5576,63.46,20.60,1307.418856
148,LOW,4.0030,32.00,9,2.857,70.98,23.13,1642.081111
149,LOW,3.7515,32.00,10,2.614,79.55,20.83,1657.0265
150,LOW,2.3755,35.00,13,2.1427,79.86,22.04,1760.3806
151,LOW,2.7747,34.00,11,2.7502,84.55,21.80,1843.544511
152,LOW,2.0908,37.00,14,2.2557,76.53,23.74,1816.901333
153,LOW,2.4497,34.00,11,2.4644,69.83,21.58,1507.092222
154,LOW,1.7847,35.00,11,2.0073,69.44,20.07,1393.362444
155,LOW,2.6542,36.00,13,2.4098,65.09,19.99,1301.215733
156,LOW,4.2150,34.00,10,3.5236,80.14,23.54,1886.4956
157,LOW,3.9087,34.00,11,3.023,75.04,21.39,1605.1769
158,LOW,2.5216,33.00,10,2.1611,69.24,22.47,1555.978689
159,LOW,2.7507,37.00,13,2.5139,83.02,21.24,1763.621533
161,LOW,3.2287,34.00,11,2.5693,76.23,21.61,1647.656444
301,HIGH,2.6619,34,11,2.3314,74.70,23.06,1722.505133
302,HIGH,5.4549,36,12,3.7129,67.57,20.42,1379.847467
303,HIGH,3.2835,38,13,3.3374,80.33,23.04,1851.070967
304,HIGH,2.6051,39,14,3.1005,79.45,20.41,1621.771289
305,HIGH,2.5312,35,11,2.5049,74.81,22.47,1680.9807
307,HIGH,1.4761,,,,87.75,23.23,2038.4325
308,HIGH,2.7939,40,16,2.8294,78.63,23.76,1867.907511
309,HIGH,4.0587,34,11,3.1496,72.11,19.52,1407.522133
310,HIGH,3.4669,34,11,2.6683,69.94,20.78,1453.050811
311,HIGH,2.9860,34,11,2.4065,78.73,21.88,1722.349967
312,HIGH,3.9194,36,12,3.9194,79.15,22.25,1760.823667
313,HIGH,3.7730,34,10,3.773,86.45,24.50,2117.818489
314,HIGH,4.2854,32,10,3.0597,68.14,20.36,1387.035411
315,HIGH,3.4742,36,13,2.843,79.13,19.50,1542.97
316,HIGH,4.0957,36,12,3.4648,74.32,21.61,1606.0552
317,HIGH,3.5060,37,13,3.0544,88.86,23.19,2060.7407
318,HIGH,2.9504,35,12,2.6513,76.10,22.74,1730.691856
319,HIGH,2.7580,36,13,2.3736,72.11,22.80,1643.943622
320,HIGH,2.8597,34,11,2.1857,78.48,22.39,1757.241833
321,HIGH,1.4536,46,18,1.9777,82.85,23.99,1987.5715
322,HIGH,2.9879,40,15,3.012,78.25,20.48,1602.752556
323,HIGH,3.4420,37,13,2.7681,74.80,21.22,1587.185267
324,HIGH,2.5950,38,12,2.6214,75.14,23.42,1760.107344
325,HIGH,3.4289,36,12,3.0085,63.90,20.93,1337.570222
326,HIGH,1.9091,39,15,2.5749,84.67,23.57,1995.311111
327,HIGH,2.8584,38,12,2.4495,85.09,23.16,1970.6072
328,HIGH,1.7938,45,16,2.2825,77.51,22.14,1716.329767
329,HIGH,2.5806,37,13,2.6967,71.96,19.87,1429.605333
330,HIGH,2.5940,,,,69.26,18.58,1286.912733
331,HIGH,3.2817,35,12,3.2817,78.24,21.50,1682.231667
333,HIGH,2.6235,35,13,2.6933,83.04,24.13,2003.7552
334,HIGH,2.0530,34,11,,81.01,22.02,1784.183644
335,HIGH,4.5339,34,7,3.3966,72.10,20.76,1497.036333
336,HIGH,2.2915,38,14,2.3358,66.71,20.01,1334.644733
337,HIGH,3.2878,34,11,2.2084,67.16,19.37,1301.177644
338,HIGH,3.1490,39,13,3.1383,74.20,23.30,1728.612667
339,HIGH,3.3760,38,13,2.9933,77.58,22.78,1767.089722
340,HIGH,1.6574,42,15,2.1525,79.26,21.70,1720.278544
341,HIGH,1.3840,,,,84.14,25.55,2149.972289
342,HIGH,3.1634,40,13,3.9674,78.04,23.17,1808.446933
343,HIGH,2.2037,37,12,2.027,70.16,22.38,1570.1808
344,HIGH,1.9060,41,14,2.448,85.62,24.30,2080.2806
345,HIGH,3.4816,34,11,2.6429,84.05,21.95,1844.544178
346,HIGH,5.0271,32,9,2.2542,70.83,19.16,1356.8667
347,HIGH,3.0092,32,9,2.5103,70.78,19.45,1376.671
348,HIGH,2.5532,34,11,2.2684,72.94,20.82,1518.5414
349,HIGH,2.8809,36,12,2.3566,70.96,21.45,1521.855467
350,HIGH,3.9194,34,11,2.9907,80.52,22.23,1789.617111
351,HIGH,3.7493,36,12,2.9779,82.76,22.97,1901.349644
352,HIGH,3.9679,37,14,3.3845,77.07,21.10,1625.990422
353,HIGH,3.3711,37,14,2.9675,81.53,21.26,1733.3278
354,HIGH,1.6133,36,12,1.7243,76.81,23.49,1804.2669
355,HIGH,1.5324,,,,90.81,25.34,2301.209867
401,LOW-2,2.7710,39,12,2.5737,72.82,23.27,1694.764133
402,LOW-2,1.2929,45,17,1.7278,78.79,23.95,1887.283133
403,LOW-2,2.1468,39,14,2.4209,70.85,23.76,1683.396
404,LOW-2,1.6757,42,15,1.9869,79.30,23.63,1873.780233
405,LOW-2,2.3278,40,13,2.45,69.12,21.62,1494.071944
406,LOW-2,2.8307,34,10,2.3905,75.45,22.78,1719.0025
407,LOW-2,3.1310,36,11,2.7313,67.79,20.48,1388.565167
408,LOW-2,2.4817,37,13,2.4242,71.50,22.71,1623.6893
409,LOW-2,2.3595,37,12,2.3432,80.61,23.42,1887.964267
410,LOW-2,2.6532,39,13,3.0781,77.19,22.27,1719.204356
411,LOW-2,2.7998,34,11,2.3133,66.24,22.05,1460.444689
412,LOW-2,2.1757,39,14,2.1983,79.92,22.82,1823.850467
414,LOW-2,2.4086,37,13,2.3561,72.56,22.30,1618.162333
415,LOW-2,2.7533,37,12,2.836,81.88,24.64,2017.332389
416,LOW-2,1.6935,,,,80.64,24.45,1971.460689
417,LOW-2,2.3499,39,13,2.3922,75.43,22.07,1664.917956
418,LOW-2,2.5643,38,12,2.7753,71.67,22.37,1603.093556
419,LOW-2,1.9402,40,13,2.0551,77.95,23.74,1850.453867
420,LOW-2,2.0939,40,15,2.7199,82.52,24.59,2029.359889
422,LOW-2,2.9666,44,14,3.3983,88.56,26.09,2310.2352
423,LOW-2,2.0209,44,14,2.7742,88.14,21.95,1934.673
425,LOW-2,1.9723,38,13,2.1122,82.61,23.50,1940.981311
426,LOW-2,1.5104,38,14,1.9348,68.67,22.48,1543.9305
428,LOW-2,2.9773,38,14,2.7938,81.38,23.99,1952.657444
429,LOW-2,2.5792,37,12,2.4839,77.45,23.35,1808.121511
430,LOW-2,1.2309,,,,82.91,25.24,2092.287911
431,LOW-2,2.0691,39,13,2.4538,67.98,19.74,1341.6986
432,LOW-2,1.9573,39,13,2.1926,71.79,21.26,1526.565578
433,LOW-2,2.3902,40,13,2.6519,81.59,20.66,1685.921367
435,LOW-2,2.2168,42,14,2.4832,70.18,22.47,1577.253444
436,LOW-2,2.1997,43,14,2.7487,86.57,25.13,2175.131778
437,LOW-2,2.7980,41,14,3.0339,85.16,23.48,1999.272933
438,LOW-2,3.2947,38,11,2.9375,72.46,21.67,1570.521978
439,LOW-2,3.0003,41,13,3.1453,77.52,23.32,1807.508
441,LOW-2,1.9021,38,14,2.2911,86.96,23.31,2027.405178
442,LOW-2,3.1932,37,12,2.9581,68.15,21.15,1441.215822
443,LOW-2,2.0608,39,15,2.5467,82.11,23.69,1944.991156
444,LOW-2,1.9088,39,14,2.1541,68.90,21.46,1478.292811
446,LOW-2,1.6931,41,14,2.1127,72.15,22.45,1619.452178
448,LOW-2,2.0718,40,14,2.7243,75.16,21.48,1614.186267
449,LOW-2,,,,,74.29,24.33,1807.3946
450,LOW-2,1.9982,41,13,2.3089,75.31,23.21,1747.616711
451,LOW-2,1.6245,43,16,2.2573,81.12,22.74,1844.9392
452,LOW-2,1.7281,41,14,1.9171,86.91,24.07,2091.843467
453,LOW-2,1.4698,44,14,1.8426,79.07,24.72,1954.873967
454,LOW-2,2.0317,44,14,2.4964,83.02,24.70,2050.399589
501,HIGH-2,2.3305,36,12,2.1801,82.38,22.72,1871.323278
502,HIGH-2,2.6745,39,13,2.4588,80.94,24.61,1992.121156
503,HIGH-2,2.2429,40,14,2.6009,82.82,24.39,2019.703733
504,HIGH-2,2.7330,40,13,2.5368,77.75,23.27,1809.424089
505,HIGH-2,2.4194,39,13,2.4985,76.41,24.03,1836.467111
506,HIGH-2,3.1051,38,14,3.0746,75.25,21.75,1637.010844
507,HIGH-2,2.9677,39,13,2.6455,72.81,22.25,1619.7798
508,HIGH-2,2.8354,37,13,2.2416,67.89,20.78,1411.049778
509,HIGH-2,3.7589,35,11,3.0833,73.06,22.99,1679.892933
510,HIGH-2,2.6459,37,13,2.8166,71.60,21.09,1509.805333
511,HIGH-2,2.4266,42,15,3.0606,86.66,23.48,2034.855067
512,HIGH-2,3.0377,37,13,2.8497,73.72,23.10,1702.609278
513,HIGH-2,2.8198,39,13,2.8215,76.00,20.75,1577
515,HIGH-2,2.7230,37,13,2.7798,79.23,23.52,1863.4112
516,HIGH-2,1.6656,40,13,2.0508,73.87,24.39,1801.361778
517,HIGH-2,2.7387,41,13,2.6608,82.70,23.23,1921.198433
518,HIGH-2,2.1901,43,14,2.8399,70.34,23.51,1653.6934
519,HIGH-2,1.0816,,,,86.02,25.16,2164.060322
520,HIGH-2,2.0201,42,14,2.3273,75.15,20.87,1568.450067
521,HIGH-2,3.5952,39,12,3.3161,77.75,24.49,1904.015867
522,HIGH-2,2.2339,40,13,2.2989,73.68,22.51,1658.2912
524,HIGH-2,2.1328,40,14,2.1741,76.85,26.02,1999.723733
525,HIGH-2,2.5517,40,14,2.7634,83.98,27.09,2275.0182
527,HIGH-2,2.4027,37,13,2.4788,74.23,21.25,1577.210889
528,HIGH-2,2.4527,34,11,2.2243,85.75,21.96,1882.784167
529,HIGH-2,2.8067,36,12,2.8743,75.83,23.39,1773.488889
530,HIGH-2,2.1137,41,14,2.0744,70.65,23.03,1626.992733
532,HIGH-2,2.4880,37,13,2.5639,71.71,21.77,1561.438311
533,HIGH-2,2.2245,38,13,2.4408,84.39,24.01,2026.4852
534,HIGH-2,2.2622,45,17,3.1264,71.42,22.49,1606.310767
535,HIGH-2,2.3371,38,14,2.9937,72.99,21.51,1569.9432
536,HIGH-2,1.4003,38,14,1.8721,81.22,22.82,1853.169667
537,HIGH-2,2.1855,40,15,,79.34,23.88,1894.374733
538,HIGH-2,2.2777,38,14,2.5341,69.18,20.09,1390.123778
539,HIGH-2,1.7022,44,17,2.3335,85.27,22.68,1934.132222
540,HIGH-2,2.0991,40,14,2.2915,68.15,21.98,1497.636578
545,HIGH-2,2.4112,37,14,2.3996,78.01,20.93,1632.819067
546,HIGH-2,2.4985,36,13,2.5872,87.93,22.99,2021.5107
547,HIGH-2,1.6381,39,15,2.14,83.91,24.68,2070.981067
548,HIGH-2,2.5691,40,16,3.3495,82.36,24.95,2055.239711
549,HIGH-2,1.5929,37,13,2.3555,62.56,23.08,1443.753189
550,HIGH-2,2.9316,37,13,2.8905,72.36,22.51,1628.5824
551,HIGH-2,1.7416,41,15,1.958,75.14,22.63,1700.092311
552,HIGH-2,1.7471,42,16,2.0606,84.73,24.07,2039.088444
553,HIGH-2,2.2200,41,15,2.6953,75.92,20.10,1526.059
554,HIGH-2,2.2899,40,16,3.1455,85.31,26.96,2300.331844
556,HIGH-2,1.9324,43,15,2.5766,85.73,25.92,2221.835833
201,MEDIUM,2.4777,40,15,2.4132,80.76,24.09,1945.319489
202,MEDIUM,2.4756,36,12,2.4271,80.93,23.96,1938.733178
203,MEDIUM,1.8638,41,14,2.2166,82.41,23.09,1902.5722
204,MEDIUM,1.936,40,13,2.2985,80.21,23.21,1861.6741
205,MEDIUM,1.4641,39,13,1.8358,73.27,20.63,1511.384622
206,MEDIUM,2.1355,38,13,2.2797,81.32,22.33,1816.146667
207,MEDIUM,2.116,44,13,2.466,71.69,24.79,1777.1951
208,MEDIUM,1.8092,39,13,2.1488,74.42,22.46,1671.646389
209,MEDIUM,1.8123,41,16,2.4641,84.62,25.92,2193.546056
210,MEDIUM,1.9825,37,13,2.1506,76.81,21.23,1630.420267
211,MEDIUM,3.097,37,13,2.7484,71.16,19.02,1353.226
212,MEDIUM,2.7786,36,12,2.4202,78.22,21.65,1693.463
213,MEDIUM,2.5888,39,15,2.5659,68.20,21.52,1467.508389
214,MEDIUM,2.7838,40,15,2.5283,76.98,22.63,1742.314
215,MEDIUM,2.5443,37,13,2.4815,71.16,17.85,1269.909311
216,MEDIUM,2.3693,41,13,2.545,68.86,20.98,1444.752733
217,MEDIUM,1.9921,41,14,2.2108,74.56,23.05,1718.282644
218,MEDIUM,1.9766,45,16,2.4159,74.64,21.17,1580.307022
219,MEDIUM,2.3305,42,15,2.72,63.82,20.79,1327.099844
221,MEDIUM,1.524,42,15,2.2279,74.33,20.93,1555.657133
222,MEDIUM,2.3089,39,13,2.8795,66.13,21.12,1396.374778
223,MEDIUM,1.8007,45,17,2.5016,73.08,22.03,1609.878967
224,MEDIUM,2.8013,43,14,2.7503,72.59,22.80,1655.128
225,MEDIUM,2.09,41,14,2.4701,74.32,20.46,1520.5872
226,MEDIUM,2.2397,46,17,3.203,81.72,23.19,1895.436511
228,MEDIUM,2.293,42,13,2.4362,72.79,21.98,1600.093556
230,MEDIUM,1.666,46,16,2.3077,75.05,24.21,1817.129956
231,MEDIUM,1.965,45,16,2.696,84.84,24.22,2055.1076
232,MEDIUM,1.5689,46,16,2.0742,74.27,24.39,1811.692867
233,MEDIUM,1.7652,41,13,1.911,79.24,20.60,1632.539456
234,MEDIUM,1.8122,43,16,2.5893,69.14,22.22,1536.216733
235,MEDIUM,1.5623,42,15,2.1441,68.82,22.23,1530.023889
236,MEDIUM,2.485,40,14,2.9182,76.87,20.06,1542.0122
237,MEDIUM,1.8553,41,15,2.5705,67.51,20.51,1384.855133
238,MEDIUM,1.7219,44,15,2.0351,84.74,24.70,2093.360467
239,MEDIUM,2.0439,43,16,2.3032,75.51,21.86,1650.6486
240,MEDIUM,2.2922,40,13,2.1995,69.76,20.32,1417.455467
241,MEDIUM,1.1649,47,17,1.7283,84.02,24.24,2036.924867
242,MEDIUM,1.7471,44,15,2.3495,83.03,23.97,1990.505867
243,MEDIUM,1.3797,47,16,2.2128,71.94,23.43,1685.6323
244,MEDIUM,1.7454,43,15,2.0044,79.14,23.89,1890.838756
245,MEDIUM,1.8251,44,15,2.5401,83.86,24.09,2020.466933
246,MEDIUM,1.5649,44,15,2.0234,86.95,26.37,2292.493778
247,MEDIUM,2.0452,41,13,2.3766,73.82,22.77,1680.9573
248,MEDIUM,1.6164,47,15,2.2823,58.02,22.57,1309.5114
250,MEDIUM,1.8291,45,13,2.5608,69.17,22.74,1572.619444
251,MEDIUM,1.1253,40,15,1.5581,77.10,20.62,1590.127744
252,MEDIUM,2.1508,39,14,2.2942,80.04,23.11,1849.647367
253,MEDIUM,2.0985,40,15,2.8301,73.29,21.77,1595.7676
254,MEDIUM,1.2249,45,17,1.0673,75.97,23.43,1779.899
255,MEDIUM,1.1057,48,18,1.5744,85.01,23.89,2030.525911
258,MEDIUM,1.1986,43,14,1.3598,67.50,21.77,1469.7
259,MEDIUM,1.9109,38,14,1.9109,81.28,23.31,1894.365867
260,MEDIUM,1.6427,45,17,2.3565,79.44,22.94,1822.165256